lncRNA_ID,gene_id,symbol,chr,start,end,strand
lSGMS1,NONHSAG005900,SGMS1,chr10,50305585,50625163,-
lSGMS2,NONHSAG038588,SGMS2,chr4,107824562,107915047,+
lSGOL1,NONHSAG034581,SGOL1,chr3,20160592,20186292,-
lSGSH,NONHSAG022946,SGSH,chr17,80206715,80220923,-
lNONHSAG020501,NONHSAG020501,SGSM2,chr17,2371264,2372965,+
lNONHSAG024449,NONHSAG024449,SGTA,chr19,2754722,2762640,-
lNONHSAG019002,NONHSAG019002,SH2B1,chr16,28871928,28874212,+
lSH2D3A,NONHSAG024623,SH2D3A,chr19,6752159,6767463,-
lSH2D4A,NONHSAG049670,SH2D4A,chr8,19313692,19396218,+
lSH2D4B,NONHSAG006373,SH2D4B,chr10,80537901,80646560,+
lSH3BP2,NONHSAG037314,SH3BP2,chr4,2793022,2841291,+
lSH3BP4,NONHSAG030868,SH3BP4,chr2,234952016,235055714,+
lSH3BP5,NONHSAG034520,SH3BP5,chr3,15254352,15341368,-
lSH3BP5L,NONHSAG004946,SH3BP5L,chr1,248810445,248825915,-
lSH3D19,NONHSAG039098,SH3D19,chr4,151102750,151409365,-
lSH3GL2,NONHSAG051841,SH3GL2,chr9,17579065,17797124,+
lSH3GL3,NONHSAG017696,SH3GL3,chr15,83447227,83618743,+
lSH3GLB1,NONHSAG001985,SH3GLB1,chr1,86704569,86748184,+
lSH3GLB2,NONHSAG053567,SH3GLB2,chr9,129007035,129028331,-
lSH3PXD2B,NONHSAG042234,SH3PXD2B,chr5,172324999,172454525,-
lSH3RF2,NONHSAG041841,SH3RF2,chr5,145936577,146081791,+
lNONHSAG028893,NONHSAG028893,SH3RF3-AS1,chr2,109127327,109130119,-
lNONHSAG037429,NONHSAG037429,SH3TC1,chr4,8228616,8241098,+
lSH3TC2,NONHSAG041891,SH3TC2,chr5,148923638,149063163,-
lSHANK2,NONHSAG008934,SHANK2,chr11,70467853,71252577,-
lNONHSAG051534,NONHSAG051534,SHARPIN,chr8,144098638,144100044,-
lSHC1,NONHSAG003036,SHC1,chr1,154962297,154974395,-
lNONHSAG024288,NONHSAG024288,SHC2,chr19,416597,422147,-
lSHC4,NONHSAG016832,SHC4,chr15,48823740,48963919,-
lSHD,NONHSAG024514,SHD,chr19,4279265,4290722,+
lSHFM1,NONHSAG048265,SHFM1,chr7,96481625,96709891,-
lSHH,NONHSAG049256,SHH,chr7,155799979,155812463,-
lNONHSAG003940,NONHSAG003940,SHISA4,chr1,201888694,201900754,+
lNONHSAG035026,NONHSAG035026,SHISA5,chr3,48467797,48504788,-
lSHKBP1,NONHSAG025838,SHKBP1,chr19,40576852,40591399,+
lSHMT1,NONHSAG021051,SHMT1,chr17,18327872,18363550,-
lSHMT2,NONHSAG011417,SHMT2,chr12,57229572,57234935,+
lSHOC2,NONHSAG006871,SHOC2,chr10,110919366,111017307,+
lSHQ1,NONHSAG035427,SHQ1,chr3,72749276,72861914,-
lSHROOM2,NONHSAG054002,SHROOM2,chrX,9786428,9949443,+
lNONHSAG038256,NONHSAG038256,SHROOM3,chr4,76586282,76731780,+
lSIAE,NONHSAG009934,SIAE,chr11,124633112,124695707,-
lSIAH1,NONHSAG019374,SIAH1,chr16,48356363,48448402,-
lSIAH2,NONHSAG036393,SIAH2,chr3,150741124,150763477,-
lENSG00000244265,NONHSAG036392,SIAH2-AS1,chr3,150761925,151080726,+
lSIDT1,NONHSAG035762,SIDT1,chr3,113532554,113629714,+
lSIDT2,NONHSAG009718,SIDT2,chr11,117178735,117197445,+
lSIGIRR,NONHSAG007307,SIGIRR,chr11,405714,417455,-
lSIGLEC6,NONHSAG026372,SIGLEC6,chr19,51517818,51531856,-
lNONHSAG052078,NONHSAG052078,SIGMAR1,chr9,34634721,34637826,-
lSIK3,NONHSAG009707,SIK3,chr11,116843401,117098437,-
lSIM1,NONHSAG044448,SIM1,chr6,100385008,100464921,-
lSIM2,NONHSAG032788,SIM2,chr21,36699114,36749917,+
lNONHSAG017474,NONHSAG017474,SIN3A,chr15,75422360,75451669,-
lSIN3B,NONHSAG025060,SIN3B,chr19,16829397,16880353,+
lSIPA1,NONHSAG008692,SIPA1,chr11,65638100,65650918,+
lSIPA1L2,NONHSAG004639,SIPA1L2,chr1,232397964,232630571,-
lSIPA1L3,NONHSAG025714,SIPA1L3,chr19,37907207,38208369,+
lSIRT1,NONHSAG006061,SIRT1,chr10,67884655,67918390,+
lNONHSAG025765,NONHSAG025765,SIRT2,chr19,38878580,38879493,-
lSIRT3,NONHSAG007291,SIRT3,chr11,215029,236931,-
lSIRT4,NONHSAG012510,SIRT4,chr12,120302315,120313249,+
lSIRT6,NONHSAG024510,SIRT6,chr19,4174108,4182566,-
lNONHSAG023043,NONHSAG023043,SIRT7,chr17,81911940,81913820,-
lNONHSAG022348,NONHSAG022348,SKA2,chr17,59154956,59155194,-
lSKAP1,NONHSAG022071,SKAP1,chr17,48133436,48430275,-
lSKAP2,NONHSAG047179,SKAP2,chr7,26667067,26995239,-
lSKI,NONHSAG000145,SKI,chr1,2227387,2310213,+
lSKIL,NONHSAG036636,SKIL,chr3,170357341,170396835,+
lSKIV2L,NONHSAG043526,SKIV2L,chr6,31959115,31969818,+
lSKIV2L2,NONHSAG040399,SKIV2L2,chr5,55307759,55425581,+
lSKP1,NONHSAG041568,SKP1,chr5,134148934,134176964,-
lSLA,NONHSAG051326,SLA,chr8,133036727,133102912,-
lSLAIN2,NONHSAG037895,SLAIN2,chr4,48341528,48426201,+
lNONHSAG039053,NONHSAG039053,SLC10A7,chr4,146477987,146521885,-
lNONHSAG030526,NONHSAG030526,SLC11A1,chr2,218382202,218387161,+
lSLC11A2,NONHSAG011146,SLC11A2,chr12,50979400,51028566,-
lSLC12A4,NONHSAG019776,SLC12A4,chr16,67943473,67969601,-
lSLC12A7,NONHSAG039662,SLC12A7,chr5,1050383,1112063,-
lSLC12A8,NONHSAG035939,SLC12A8,chr3,125082635,125212864,-
lSLC12A9,NONHSAG048374,SLC12A9,chr7,100826819,100867010,+
lSLC13A3,NONHSAG031898,SLC13A3,chr20,46557822,46684467,-
lSLC13A5,NONHSAG020663,SLC13A5,chr17,6684718,6713377,-
lSLC15A4,NONHSAG012728,SLC15A4,chr12,128793193,128823958,-
lSLC16A1,NONHSAG002457,SLC16A1,chr1,112911846,112957593,-
lSLC16A13,NONHSAG020685,SLC16A13,chr17,7036014,7040117,+
lSLC16A3,NONHSAG023078,SLC16A3,chr17,82217933,82261129,+
lSLC16A5,NONHSAG022727,SLC16A5,chr17,75087726,75106162,+
lSLC16A7,NONHSAG011485,SLC16A7,chr12,59596028,59789855,+
lSLC16A9,NONHSAG005975,SLC16A9,chr10,59650763,59736002,-
lSLC17A5,NONHSAG044134,SLC17A5,chr6,73593378,73653992,-
lSLC18B1,NONHSAG044864,SLC18B1,chr6,132769369,132813339,-
lSLC19A1,NONHSAG033087,SLC19A1,chr21,45493571,45573365,-
lSLC19A3,NONHSAG030699,SLC19A3,chr2,227683762,227718028,-
lSLC1A1,NONHSAG051685,SLC1A1,chr9,4490467,4587469,+
lSLC1A3,NONHSAG040192,SLC1A3,chr5,36596587,36688334,+
lSLC20A1,NONHSAG028982,SLC20A1,chr2,112645938,112663825,+
lNONHSAG050100,NONHSAG050100,SLC20A2,chr8,42530048,42546758,-
lSLC22A18,NONHSAG007439,SLC22A18,chr11,2899720,2925246,+
lNONHSAG008662,NONHSAG008662,SLC22A20,chr11,65221160,65223852,+
lSLC22A23,NONHSAG042765,SLC22A23,chr6,3268961,3457050,-
lSLC22A4,NONHSAG041518,SLC22A4,chr5,132294393,132344190,+
lSLC24A1,NONHSAG017202,SLC24A1,chr15,65611365,65660995,+
lSLC25A11,NONHSAG020601,SLC25A11,chr17,4937129,4940053,-
lSLC25A12,NONHSAG029821,SLC25A12,chr2,171783404,171999859,-
lSLC25A13,NONHSAG048260,SLC25A13,chr7,96120219,96322147,-
lSLC25A14,NONHSAG055299,SLC25A14,chrX,130339887,130373361,+
lSLC25A17,NONHSAG033996,SLC25A17,chr22,40769629,40819399,-
lSLC25A18,NONHSAG033210,SLC25A18,chr22,17563449,17590995,+
lSLC25A19,NONHSAG022744,SLC25A19,chr17,75272980,75289510,-
lSLC25A20,NONHSAG035044,SLC25A20,chr3,48856925,48898904,-
lSLC25A21,NONHSAG014741,SLC25A21,chr14,36677920,37172606,-
lNONHSAG007349,NONHSAG007349,SLC25A22,chr11,793905,796255,-
lSLC25A23,NONHSAG024602,SLC25A23,chr19,6436078,6465203,-
lNONHSAG035351,NONHSAG035351,SLC25A26,chr3,66220741,66378927,+
lSLC25A27,NONHSAG043878,SLC25A27,chr6,46652914,46678190,+
lSLC25A29,NONHSAG015901,SLC25A29,chr14,100291115,100306547,-
lSLC25A3,NONHSAG012034,SLC25A3,chr12,98593590,98606379,+
lNONHSAG050985,NONHSAG050985,SLC25A32,chr8,103398637,103415335,-
lSLC25A35,NONHSAG020766,SLC25A35,chr17,8287762,8295400,-
lSLC25A36,NONHSAG036231,SLC25A36,chr3,140941829,140980995,+
lSLC25A37,NONHSAG049769,SLC25A37,chr8,23528955,23575463,+
lSLC25A39,NONHSAG021925,SLC25A39,chr17,44319624,44324870,-
lSLC25A42,NONHSAG025162,SLC25A42,chr19,19063993,19113030,+
lSLC25A43,NONHSAG055184,SLC25A43,chrX,119399335,119454478,+
lNONHSAG003109,NONHSAG003109,SLC25A44,chr1,156193931,156212796,+
lSLC25A45,NONHSAG008668,SLC25A45,chr11,65375191,65383701,-
lSLC25A46,NONHSAG041223,SLC25A46,chr5,110738135,110765161,+
lNONHSAG055187,NONHSAG055187,SLC25A5-AS1,chrX,119444038,119469120,-
lSLC26A10,NONHSAG011444,SLC26A10,chr12,57619526,57626151,+
lSLC26A11,NONHSAG022949,SLC26A11,chr17,80219698,80253509,+
lSLC26A4,NONHSAG048523,SLC26A4,chr7,107660827,107717809,+
lNONHSAG048522,NONHSAG048522,SLC26A4-AS1,chr7,107653967,107662230,-
lSLC26A6,NONHSAG035038,SLC26A6,chr3,48625722,48635493,-
lSLC27A5,NONHSAG026736,SLC27A5,chr19,58479511,58512413,-
lSLC28A3,NONHSAG052693,SLC28A3,chr9,84275456,84340758,-
lSLC29A3,NONHSAG006154,SLC29A3,chr10,71319258,71381423,+
lSLC2A10,NONHSAG031899,SLC2A10,chr20,46709648,46736347,+
lSLC2A14,NONHSAG010387,SLC2A14,chr12,7812511,7891148,-
lSLC2A3,NONHSAG010392,SLC2A3,chr12,7919229,8019007,-
lNONHSAG032308,NONHSAG032308,SLC2A4RG,chr20,63740298,63743503,+
lSLC2A8,NONHSAG053476,SLC2A8,chr9,127397137,127408424,+
lSLC2A9,NONHSAG037466,SLC2A9,chr4,9771152,10054936,-
lNONHSAG016787,NONHSAG016787,SLC30A4,chr15,45485092,45522048,-
lNONHSAG040600,NONHSAG040600,SLC30A5,chr5,69094013,69104744,+
lSLC30A8,NONHSAG051094,SLC30A8,chr8,116950272,117176714,+
lNONHSAG037838,NONHSAG037838,SLC30A9,chr4,41990524,42035289,+
lNONHSAG053235,NONHSAG053235,SLC31A1,chr9,113221527,113266935,+
lSLC31A2,NONHSAG053230,SLC31A2,chr9,113150975,113164140,+
lNONHSAG036466,NONHSAG036466,SLC33A1,chr3,155827331,155853345,-
lSLC34A2,NONHSAG037655,SLC34A2,chr4,25648010,25678748,+
lSLC35A3,NONHSAG002203,SLC35A3,chr1,99969350,100035634,+
lSLC35A5,NONHSAG035741,SLC35A5,chr3,112561708,112585579,+
lSPOP,NONHSAG022140,SPOP,chr17,49598883,49678163,-
lSLC35C2,NONHSAG031888,SLC35C2,chr20,46345979,46364458,-
lSLC35E1,NONHSAG025046,SLC35E1,chr19,16549830,16572415,-
lSLC35E2,NONHSAG000126,SLC35E2,chr1,1724837,1745992,-
lNONHSAG011622,NONHSAG011622,SLC35E3,chr12,68266182,68793963,+
lSLC35F4,NONHSAG015089,SLC35F4,chr14,57563919,57982194,-
lSLC35F5,NONHSAG029028,SLC35F5,chr2,113705010,113756693,-
lSLC35G2,NONHSAG036174,SLC35G2,chr3,136818646,136855888,+
lSLC37A1,NONHSAG032944,SLC37A1,chr21,42496007,42581440,+
lSLC37A3,NONHSAG048955,SLC37A3,chr7,140293692,140404433,-
lSLC38A1,NONHSAG010978,SLC38A1,chr12,46183062,46270017,-
lSLC38A10,NONHSAG022987,SLC38A10,chr17,81244810,81295547,-
lSLC38A11,NONHSAG029709,SLC38A11,chr2,164894353,164955525,-
lSLC38A2,NONHSAG010984,SLC38A2,chr12,46358187,46372773,-
lNONHSAG035111,NONHSAG035111,SLC38A3,chr3,50205245,50214914,+
lNONHSAG015165,NONHSAG015165,SLC38A6,chr14,60984724,61052540,+
lSLC38A7,NONHSAG019612,SLC38A7,chr16,58665108,58684770,-
lSLC39A1,NONHSAG002994,SLC39A1,chr1,153959098,153968184,-
lSLC39A10,NONHSAG030144,SLC39A10,chr2,195575976,195737702,+
lSLC39A11,NONHSAG022664,SLC39A11,chr17,72645948,73092712,-
lSLC39A13,NONHSAG008238,SLC39A13,chr11,47407131,47416496,+
lSLC39A3,NONHSAG024448,SLC39A3,chr19,2732203,2740028,-
lSLC39A9,NONHSAG015327,SLC39A9,chr14,69398014,69462390,+
lSLC3A2,NONHSAG008555,SLC3A2,chr11,62856003,62888880,+
lNONHSAG030080,NONHSAG030080,SLC40A1,chr2,189579848,189583758,-
lSLC41A2,NONHSAG012149,SLC41A2,chr12,104801800,104958744,-
lSLC41A3,NONHSAG035960,SLC41A3,chr3,126006356,126101561,-
lSLC43A2,NONHSAG020468,SLC43A2,chr17,1569267,1628886,-
lNONHSAG008352,NONHSAG008352,SLC43A3,chr11,57417812,57427079,-
lSLC44A1,NONHSAG053107,SLC44A1,chr9,105244621,105439171,+
lSLC44A2,NONHSAG024798,SLC44A2,chr19,10602456,10644557,+
lSLC44A4,NONHSAG043522,SLC44A4,chr6,31863191,31879046,-
lNONHSAG013109,NONHSAG013109,SLC46A3,chr13,28701397,28718957,-
lSLC47A1,NONHSAG021121,SLC47A1,chr17,19495384,19579034,+
lNONHSAG011022,NONHSAG011022,SLC48A1,chr12,47779023,47782750,+
lSLC4A1AP,NONHSAG027338,SLC4A1AP,chr2,27663425,27695366,+
lSLC4A2,NONHSAG049156,SLC4A2,chr7,151057209,151076526,+
lSLC4A5,NONHSAG028203,SLC4A5,chr2,74216241,74343416,-
lSLC4A8,NONHSAG011160,SLC4A8,chr12,51391316,51515763,+
lSLC4A9,NONHSAG041730,SLC4A9,chr5,140360193,140375141,+
lSLC50A1,NONHSAG003049,SLC50A1,chr1,155135343,155138857,+
lNONHSAG037100,NONHSAG037100,SLC51A,chr3,196217915,196233422,+
lNONHSAG051545,NONHSAG051545,SLC52A2,chr8,144358624,144360060,+
lSLC5A2,NONHSAG019159,SLC5A2,chr16,31483001,31490860,+
lSLC5A6,NONHSAG027308,SLC5A6,chr2,27199586,27212958,-
lSLC5A9,NONHSAG001405,SLC5A9,chr1,48222684,48248644,+
lSLC6A1,NONHSAG034432,SLC6A1,chr3,10992185,11039247,+
lSLC6A12,NONHSAG010130,SLC6A12,chr12,190076,214570,-
lSLC6A13,NONHSAG010132,SLC6A13,chr12,220620,262873,-
lSLC6A15,NONHSAG011831,SLC6A15,chr12,84859490,84913629,-
lSLC6A17,NONHSAG002372,SLC6A17,chr1,110150493,110202202,+
lSLC6A4,NONHSAG021388,SLC6A4,chr17,30194318,30236002,-
lSLC6A8,NONHSAG055557,SLC6A8,chrX,153687925,153696588,+
lSLC6A9,NONHSAG001256,SLC6A9,chr1,43991499,44031467,-
lSLC7A14,NONHSAG036643,SLC7A14,chr3,170459547,170586075,-
lSLC7A6,NONHSAG019791,SLC7A6,chr16,68264515,68301823,+
lSLC8A3,NONHSAG015340,SLC8A3,chr14,70044214,70189480,-
lSLC9A1,NONHSAG000794,SLC9A1,chr1,27098808,27166981,-
lSLC9A3R2,NONHSAG018301,SLC9A3R2,chr16,2025355,2039026,+
lSLC9A7,NONHSAG054365,SLC9A7,chrX,46599250,46759118,-
lSLC9A8,NONHSAG031989,SLC9A8,chr20,49812712,49892242,+
lSLC9B1,NONHSAG038533,SLC9B1,chr4,102885047,103019719,-
lNONHSAG038535,NONHSAG038535,SLC9B2,chr4,103057038,103076655,-
lNONHSAG010647,NONHSAG010647,SLCO1B3,chr12,20810700,20875396,+
lSLCO2A1,NONHSAG036137,SLCO2A1,chr3,133932700,134052184,-
lSLCO2B1,NONHSAG009086,SLCO2B1,chr11,75100562,75206549,+
lSLCO3A1,NONHSAG017928,SLCO3A1,chr15,91853707,92172435,+
lSLFN11,NONHSAG021542,SLFN11,chr17,35350304,35373701,-
lSLFN12L,NONHSAG021550,SLFN12L,chr17,35464248,35537683,-
lSLFN13,NONHSAG021548,SLFN13,chr17,35435095,35448837,-
lNONHSAG015563,NONHSAG015563,SLIRP,chr14,77708081,77717596,+
lSLIT1,NONHSAG006621,SLIT1,chr10,96998037,97185959,-
lSLIT2,NONHSAG037596,SLIT2,chr4,20251904,20620561,+
lSLMAP,NONHSAG035265,SLMAP,chr3,57755449,57930003,+
lNONHSAG032171,NONHSAG032171,SLMO2,chr20,59028677,59042846,-
lSLTM,NONHSAG017040,SLTM,chr15,58879049,58933679,-
lNONHSAG019083,NONHSAG019083,SLX1A,chr16,30194446,30204118,+
lSMAD1,NONHSAG039033,SMAD1,chr4,145481193,145559176,+
lSMAD3,NONHSAG017239,SMAD3,chr15,67063762,67195173,+
lSMAD4,NONHSAG023869,SMAD4,chr18,51028527,51085045,+
lSMAD5,NONHSAG041627,SMAD5,chr5,136132844,136188747,+
lSMAD7,NONHSAG023824,SMAD7,chr18,48919852,48950965,-
lSMAD9,NONHSAG013238,SMAD9,chr13,36844830,36920887,-
lSMAP2,NONHSAG001151,SMAP2,chr1,40344849,40423326,+
lNONHSAG051637,NONHSAG051637,SMARCA2,chr9,2015342,2047332,+
lSMARCA4,NONHSAG024812,SMARCA4,chr19,10960931,11079426,+
lSMARCA5,NONHSAG039002,SMARCA5,chr4,143513701,143557486,+
lSMARCAD1,NONHSAG038446,SMARCAD1,chr4,94207610,94291292,+
lSMARCB1,NONHSAG033489,SMARCB1,chr22,23786930,23838009,+
lNONHSAG034997,NONHSAG034997,SMARCC1,chr3,47587589,47635348,-
lSMARCC2,NONHSAG011365,SMARCC2,chr12,56162358,56189567,-
lSMARCD1,NONHSAG011124,SMARCD1,chr12,50085199,50100707,+
lSMARCE1,NONHSAG021754,SMARCE1,chr17,40624961,40648654,-
lSMC1A,NONHSAG054559,SMC1A,chrX,53374148,53422728,-
lSMC4,NONHSAG036532,SMC4,chr3,160399273,160434954,+
lSMC5,NONHSAG052526,SMC5,chr9,70258977,70354873,+
lNONHSAG052523,NONHSAG052523,SMC5-AS1,chr9,70193996,70258874,-
lSMDT1,NONHSAG034042,SMDT1,chr22,42079690,42084284,+
lSMEK1,NONHSAG015726,SMEK1,chr14,91457610,91510554,-
lSMEK2,NONHSAG027807,SMEK2,chr2,55547291,55618880,-
lSMG1,NONHSAG018769,SMG1,chr16,18804859,18926408,-
lSMG5,NONHSAG003114,SMG5,chr1,156249223,156282825,-
lSMG6,NONHSAG020490,SMG6,chr17,2059838,2303785,-
lSMG7,NONHSAG003689,SMG7,chr1,183472215,183598246,+
lNONHSAG003688,NONHSAG003688,SMG7-AS1,chr1,183449705,183472850,-
lSMG9,NONHSAG025951,SMG9,chr19,43727982,43754962,-
lSMIM14,NONHSAG037789,SMIM14,chr4,39546335,39638902,-
lSMIM19,NONHSAG050105,SMIM19,chr8,42541154,42555195,+
lSMIM5,NONHSAG022771,SMIM5,chr17,75633433,75641404,+
lSMIM7,NONHSAG025053,SMIM7,chr19,16630750,16660442,-
lSMN1,NONHSAG040643,SMN1,chr5,70925029,70953942,+
lSMNDC1,NONHSAG006853,SMNDC1,chr10,110290729,110304938,-
lSMOC1,NONHSAG015339,SMOC1,chr14,69854130,70032366,+
lSMOX,NONHSAG031171,SMOX,chr20,4120979,4187747,+
lSMPD1,NONHSAG007527,SMPD1,chr11,6390439,6394998,+
lSMPD2,NONHSAG044574,SMPD2,chr6,109440723,109443919,+
lSMPD4,NONHSAG029245,SMPD4,chr2,130151391,130182750,-
lNONHSAG033331,NONHSAG033331,SMPD4P1,chr22,20602594,20656914,-
lSMPDL3A,NONHSAG044746,SMPDL3A,chr6,122789048,122809720,+
lSMPDL3B,NONHSAG000819,SMPDL3B,chr1,27934999,27959157,+
lSMS,NONHSAG054144,SMS,chrX,21940708,21994837,+
lSMTN,NONHSAG033695,SMTN,chr22,31064104,31104757,+
lSMUG1,NONHSAG011280,SMUG1,chr12,54121276,54189008,-
lSMURF1,NONHSAG048303,SMURF1,chr7,99027439,99144108,-
lSMURF2,NONHSAG022506,SMURF2,chr17,64542281,64662307,-
lSMYD3,NONHSAG004885,SMYD3,chr1,245749341,246507312,-
lSMYD4,NONHSAG020478,SMYD4,chr17,1779484,1830634,-
lSMYD5,NONHSAG028170,SMYD5,chr2,73214221,73227221,+
lSNAP23,NONHSAG016680,SNAP23,chr15,42491232,42545356,+
lNONHSAG031254,NONHSAG031254,SNAP25,chr20,10218828,10307417,+
lNONHSAG031248,NONHSAG031248,SNAP25-AS1,chr20,10021924,10368804,-
lSNAP47,NONHSAG004508,SNAP47,chr1,227728199,227781826,+
lSNAP91,NONHSAG044251,SNAP91,chr6,83552879,83709691,-
lSNAPC3,NONHSAG051816,SNAPC3,chr9,15422733,15465953,+
lNONHSAG002981,NONHSAG002981,SNAPIN,chr1,153658653,153661852,+
lNONHSAG042330,NONHSAG042330,SNCB,chr5,176620209,176630556,-
lSND1,NONHSAG048727,SND1,chr7,127652193,128092609,+
lSNED1,NONHSAG031006,SNED1,chr2,240998617,241095568,+
lSNF8,NONHSAG022105,SNF8,chr17,48929315,48944842,-
lSNIP1,NONHSAG001067,SNIP1,chr1,37534448,37554293,-
lSNRK,NONHSAG034894,SNRK,chr3,43286511,43424764,+
lNONHSAG034895,NONHSAG034895,SNRK-AS1,chr3,43346918,43364436,-
lSNRNP200,NONHSAG028609,SNRNP200,chr2,96274337,96321271,-
lSNRNP25,NONHSAG018148,SNRNP25,chr16,53827,57669,+
lNONHSAG028090,NONHSAG028090,SNRNP27,chr2,69895092,69905233,+
lSNRNP35,NONHSAG012612,SNRNP35,chr12,123458087,123473154,+
lSNRNP40,NONHSAG000898,SNRNP40,chr1,31259567,31296788,-
lSNRNP70,NONHSAG026221,SNRNP70,chr19,49085418,49108605,+
lSNRPA1,NONHSAG018116,SNRPA1,chr15,101281509,101295282,-
lNONHSAG043639,NONHSAG043639,SNRPC,chr6,34757918,34773784,+
lNONHSAG033526,NONHSAG033526,SNRPD3,chr22,24555649,24574964,+
lNONHSAG004007,NONHSAG004007,SNRPE,chr1,203861641,203870077,+
lSNRPF,NONHSAG011980,SNRPF,chr12,95858951,95903828,+
lSNRPG,NONHSAG028111,SNRPG,chr2,70281361,70293740,-
lSNTB2,NONHSAG019824,SNTB2,chr16,69187146,69309052,+
lNONHSAG026797,NONHSAG026797,SNTG2,chr2,950868,1161669,+
lSNX1,NONHSAG017149,SNX1,chr15,64094122,64146090,+
lNONHSAG047027,NONHSAG047027,SNX13,chr7,17875572,17940476,-
lSNX14,NONHSAG044276,SNX14,chr6,85504775,85594156,-
lSNX16,NONHSAG050632,SNX16,chr8,81799580,81842866,-
lSNX17,NONHSAG027324,SNX17,chr2,27370495,27377535,+
lSNX19,NONHSAG010062,SNX19,chr11,130866249,130916479,-
lSNX2,NONHSAG041380,SNX2,chr5,122775078,122834543,+
lNONHSAG017150,NONHSAG017150,SNX22,chr15,64151716,64157481,+
lSNX24,NONHSAG041384,SNX24,chr5,122843438,123029354,+
lSNX29,NONHSAG018633,SNX29,chr16,11976733,12574287,+
lSNX31,NONHSAG050897,SNX31,chr8,100572888,100663415,-
lSNX32,NONHSAG008706,SNX32,chr11,65833833,65856896,+
lSNX5,NONHSAG031350,SNX5,chr20,17941596,17968980,-
lNONHSAG014673,NONHSAG014673,SNX6,chr14,34562403,34593144,-
lSNX7,NONHSAG002186,SNX7,chr1,98661700,98760500,+
lNONHSAG011928,NONHSAG011928,SOCS2-AS1,chr12,93514960,93571768,-
lNONHSAG015025,NONHSAG015025,SOCS4,chr14,55027250,55042988,+
lNONHSAG032650,NONHSAG032650,SOD1,chr21,31659665,31668928,+
lSOGA1,NONHSAG031713,SOGA1,chr20,36777446,36863538,-
lSOGA3,NONHSAG044796,SOGA3,chr6,127472805,127519335,-
lSON,NONHSAG032712,SON,chr21,33543037,33577481,+
lNONHSAG006584,NONHSAG006584,SORBS1,chr10,95311773,95561414,-
lNONHSAG039527,NONHSAG039527,SORBS2,chr4,185677421,185811784,-
lSORBS3,NONHSAG049725,SORBS3,chr8,22544985,22575788,+
lSORD,NONHSAG016760,SORD,chr15,45023146,45077185,+
lSORT1,NONHSAG002333,SORT1,chr1,109309567,109397918,-
lSOS1,NONHSAG027536,SOS1,chr2,38962205,39124345,-
lNONHSAG004011,NONHSAG004011,SOX13,chr1,204073127,204114418,+
lSOX5,NONHSAG010683,SOX5,chr12,23529503,24562544,-
lSOX6,NONHSAG007743,SOX6,chr11,15966448,16739591,-
lNONHSAG030735,NONHSAG030735,SP100,chr2,230416755,230470517,+
lSP110,NONHSAG030728,SP110,chr2,230165185,230225729,-
lNONHSAG030729,NONHSAG030729,SP140,chr2,230199051,230245913,+
lNONHSAG029853,NONHSAG029853,SP3,chr2,173956176,173964524,-
lSP4,NONHSAG047073,SP4,chr7,21428042,21514822,+
lSPACA3,NONHSAG021496,SPACA3,chr17,32970375,32997877,+
lSPAG1,NONHSAG050885,SPAG1,chr8,100157905,100259278,+
lSPAG17,NONHSAG002562,SPAG17,chr1,117953589,118185228,-
lNONHSAG021309,NONHSAG021309,SPAG5-AS1,chr17,28598789,28617377,+
lSPAG7,NONHSAG020606,SPAG7,chr17,4959225,4967817,-
lSPAG9,NONHSAG022218,SPAG9,chr17,50962173,51120868,-
lSPARC,NONHSAG041975,SPARC,chr5,151661095,151686975,-
lNONHSAG001950,NONHSAG001950,SPATA1,chr1,84506290,84526888,+
lSPATA13,NONHSAG013011,SPATA13,chr13,23979804,24307074,+
lSPATA18,NONHSAG037929,SPATA18,chr4,52051303,52097299,+
lSPATA20,NONHSAG022193,SPATA20,chr17,50543057,50555852,+
lSPATA6,NONHSAG001408,SPATA6,chr1,48295372,48472208,-
lSPATA7,NONHSAG015656,SPATA7,chr14,88384923,88470350,+
lNONHSAG018020,NONHSAG018020,SPATA8,chr15,96783502,96785607,+
lSPATS2,NONHSAG011097,SPATS2,chr12,49366583,49527425,+
lNONHSAG030212,NONHSAG030212,SPATS2L,chr2,200306720,200416428,+
lSPCS1,NONHSAG035180,SPCS1,chr3,52704954,52711148,+
lSPCS3,NONHSAG039400,SPCS3,chr4,176319965,176332245,+
lNONHSAG027365,NONHSAG027365,SPDYA,chr2,28810875,28840807,+
lSPECC1,NONHSAG021148,SPECC1,chr17,20008864,20319026,+
lSPEG,NONHSAG030586,SPEG,chr2,219434842,219493629,+
lSPEN,NONHSAG000449,SPEN,chr1,15836094,15940456,+
lSPESP1,NONHSAG017269,SPESP1,chr15,68818220,68946811,+
lSPG11,NONHSAG016746,SPG11,chr15,44554817,44663688,-
lSPG20,NONHSAG013226,SPG20,chr13,36301637,36370180,-
lSPG21,NONHSAG017176,SPG21,chr15,64963021,64990310,-
lSPHK2,NONHSAG026177,SPHK2,chr19,48619290,48630717,+
lSPIB,NONHSAG026303,SPIB,chr19,50418937,50431314,+
lSPIDR,NONHSAG050160,SPIDR,chr8,47260877,47736306,+
lSPIN1,NONHSAG052761,SPIN1,chr9,88388429,88478694,+
