lncRNA_ID,gene_id,symbol,chr,start,end,strand
lENSMUSG00000108034,ENSMUSG00000108034,Gm43989,chr6,125010172,125049851,-
lENSMUSG00000107847,ENSMUSG00000107847,Gm44004,chr6,10895489,10970126,+
lENSMUSG00000107629,ENSMUSG00000107629,Gm44011,chr6,85062573,85062967,+
lENSMUSG00000108148,ENSMUSG00000108148,Gm44020,chr6,148358794,148362113,+
lENSMUSG00000108081,ENSMUSG00000108081,Gm44026,chr6,54463684,54473170,-
lENSMUSG00000107604,ENSMUSG00000107604,Gm44041,chr6,47847742,47848138,+
lENSMUSG00000107799,ENSMUSG00000107799,Gm44051,chr6,67179798,67239710,-
lENSMUSG00000108226,ENSMUSG00000108226,Gm44063,chr2,37659145,37659521,+
lENSMUSG00000107525,ENSMUSG00000107525,Gm44071,chr6,63324671,63328441,-
lENSMUSG00000108244,ENSMUSG00000108244,Gm44077,chr6,52012600,52026986,+
lENSMUSG00000108103,ENSMUSG00000108103,Gm44081,chr6,112947036,112949330,+
lENSMUSG00000107969,ENSMUSG00000107969,Gm44085,chr6,146992366,146994024,-
lENSMUSG00000107552,ENSMUSG00000107552,Gm44096,chr6,124492162,124494368,-
lENSMUSG00000107880,ENSMUSG00000107880,Gm44113,chr6,75968045,75974983,-
lENSMUSG00000107405,ENSMUSG00000107405,Gm44115,chr6,148701997,148712269,+
lENSMUSG00000107538,ENSMUSG00000107538,Gm44127,chr6,84225251,84286603,+
lENSMUSG00000107582,ENSMUSG00000107582,Gm44133,chr6,130987147,131003919,-
lENSMUSG00000108066,ENSMUSG00000108066,Gm44134,chr6,131038180,131052469,-
lENSMUSG00000107702,ENSMUSG00000107702,Gm44140,chr6,136514975,136519031,-
lENSMUSG00000107453,ENSMUSG00000107453,Gm44145,chr6,82680131,82694822,+
lENSMUSG00000107736,ENSMUSG00000107736,Gm44148,chr6,121255202,121272685,-
lENSMUSG00000107862,ENSMUSG00000107862,Gm44151,chr7,3391595,3400926,-
lENSMUSG00000107985,ENSMUSG00000107985,Gm44160,chr7,3451356,3475020,+
lENSMUSG00000107651,ENSMUSG00000107651,Gm44166,chr6,76496081,76497524,+
lENSMUSG00000108274,ENSMUSG00000108274,Gm44169,chr6,101519654,101537292,+
lENSMUSG00000108289,ENSMUSG00000108289,Gm44174,chr6,71353034,71373284,+
lENSMUSG00000108132,ENSMUSG00000108132,Gm44175,chr6,71354350,71360829,-
lENSMUSG00000107563,ENSMUSG00000107563,Gm44188,chr6,102266099,102336674,+
lENSMUSG00000108145,ENSMUSG00000108145,Gm44191,chr6,51694308,51711081,-
lENSMUSG00000107406,ENSMUSG00000107406,Gm44195,chr6,71543191,71544114,-
lENSMUSG00000107614,ENSMUSG00000107614,Gm44196,chr6,98507725,98697674,-
lENSMUSG00000107560,ENSMUSG00000107560,Gm44199,chr6,113610317,113612445,-
lENSMUSG00000107429,ENSMUSG00000107429,Gm44206,chr6,115824498,115842525,+
lENSMUSG00000108079,ENSMUSG00000108079,Gm44210,chr6,87729963,87731148,-
lENSMUSG00000107516,ENSMUSG00000107516,Gm44244,chr6,141866357,141875220,+
lENSMUSG00000108010,ENSMUSG00000108010,Gm44246,chr6,88188396,88190681,-
lENSMUSG00000107561,ENSMUSG00000107561,Gm44264,chr6,88445686,88446513,+
lENSMUSG00000108027,ENSMUSG00000108027,Gm44271,chr6,79688844,79710914,+
lENSMUSG00000108276,ENSMUSG00000108276,Gm44276,chr6,135289358,135341684,+
lENSMUSG00000108033,ENSMUSG00000108033,Gm44284,chr6,42328712,42350862,-
lENSMUSG00000107695,ENSMUSG00000107695,Gm44289,chr6,66254742,66258205,+
lENSMUSG00000107666,ENSMUSG00000107666,Gm44293,chr6,134308950,134403415,-
lENSMUSG00000104544,ENSMUSG00000104544,Gm44309,chr3,140904997,140908467,-
lENSMUSG00000107477,ENSMUSG00000107477,Gm44366,chr6,134889773,134892067,-
lENSMUSG00000107689,ENSMUSG00000107689,Gm44386,chr6,86513890,86516273,-
lENSMUSG00000107714,ENSMUSG00000107714,Gm44398,chr6,107181205,107276738,-
lENSMUSG00000107533,ENSMUSG00000107533,Gm44422,chr6,102658806,102660896,-
lENSMUSG00000107767,ENSMUSG00000107767,Gm44448,chr6,134404076,134424353,-
lENSMUSG00000099765,ENSMUSG00000099765,Gm4454,chr7,38567161,38570962,-
lENSMUSG00000083626,ENSMUSG00000083626,Gm4459,chr7,139659687,139660155,-
lENSMUSG00000092072,ENSMUSG00000092072,Gm4540,chr3,106034663,106035092,+
lENSMUSG00000089783,ENSMUSG00000089783,Gm454,chr5,138202133,138207310,-
lENSMUSG00000097011,ENSMUSG00000097011,Gm4651,chr6,121064463,121069954,+
lENSMUSG00000098127,ENSMUSG00000098127,Gm4665,chr9,115180403,115186058,-
lENSMUSG00000097750,ENSMUSG00000097750,Gm4673,chr7,30956908,30961619,+
lENSMUSG00000053541,ENSMUSG00000053541,Gm4759,chr7,106417847,106424469,-
lENSMUSG00000054412,ENSMUSG00000054412,Gm4793,chr1,135584772,135599948,+
lENSMUSG00000083701,ENSMUSG00000083701,Gm4912,chrX,92093698,92094742,-
lENSMUSG00000107891,ENSMUSG00000107891,Gm5051,chr6,140420170,140420655,+
lENSMUSG00000055676,ENSMUSG00000055676,Gm5069,chr1,180326969,180330550,-
lENSMUSG00000105944,ENSMUSG00000105944,Gm5075,chr3,107868021,107868643,-
lENSMUSG00000097279,ENSMUSG00000097279,Gm5106,chr5,8773576,8798523,-
lENSMUSG00000098854,ENSMUSG00000098854,Gm5118,chr8,87093306,87100987,+
lENSMUSG00000100398,ENSMUSG00000100398,Gm5251,chr1,17394957,17395429,+
lENSMUSG00000084202,ENSMUSG00000084202,Gm5398,chrX,77289831,77290815,-
lENSMUSG00000083438,ENSMUSG00000083438,Gm5402,chrX,94671502,94673120,-
lENSMUSG00000101514,ENSMUSG00000101514,Gm5524,chr1,27884045,27902396,+
lENSMUSG00000084817,ENSMUSG00000084817,Gm5526,chr1,45857331,45857754,-
lENSMUSG00000069008,ENSMUSG00000069008,Gm5537,chr3,58102995,58104247,-
lENSMUSG00000100120,ENSMUSG00000100120,Gm553,chr1,52522901,52582679,+
lENSMUSG00000084950,ENSMUSG00000084950,Gm5577,chr6,87980882,88005471,+
lENSMUSG00000100153,ENSMUSG00000100153,Gm5601,chr7,119739925,119742226,+
lENSMUSG00000047935,ENSMUSG00000047935,Gm5607,chr8,12385770,12436768,+
lENSMUSG00000069014,ENSMUSG00000069014,Gm5641,chr3,54481437,54482925,+
lENSMUSG00000081502,ENSMUSG00000081502,Gm5646,chrX,154399577,154402044,+
lENSMUSG00000095128,ENSMUSG00000095128,Gm5709,chr3,59602454,59635733,-
lENSMUSG00000106111,ENSMUSG00000106111,Gm5717,chr5,87162278,87175290,-
lENSMUSG00000095078,ENSMUSG00000095078,Gm5866,chr5,52582073,52583046,+
lENSMUSG00000071568,ENSMUSG00000071568,Gm5874,chr6,18824551,18825059,+
lENSMUSG00000098120,ENSMUSG00000098120,Gm5914,chr8,105624335,105637485,-
lENSMUSG00000048592,ENSMUSG00000048592,Gm5946,chrX,150220715,150226021,-
lENSMUSG00000081147,ENSMUSG00000081147,Gm6024,chrX,38905070,38906628,-
lENSMUSG00000096907,ENSMUSG00000096907,Gm6113,chrX,26735064,26756219,-
lENSMUSG00000102817,ENSMUSG00000102817,Gm6185,chr1,161176935,161237307,+
lENSMUSG00000102715,ENSMUSG00000102715,Gm6209,chr3,50516398,50607223,-
lENSMUSG00000102795,ENSMUSG00000102795,Gm6236,chr3,9899429,9902377,+
lENSMUSG00000083520,ENSMUSG00000083520,Gm6418,chrX,112459032,112462903,-
lENSMUSG00000073781,ENSMUSG00000073781,Gm6471,chr7,142815251,142852266,+
lENSMUSG00000070522,ENSMUSG00000070522,Gm6505,chr3,28764712,28765360,-
lENSMUSG00000103499,ENSMUSG00000103499,Gm6558,chr3,31644795,31690585,-
lENSMUSG00000107492,ENSMUSG00000107492,Gm6590,chr6,130453068,130477028,-
lENSMUSG00000098015,ENSMUSG00000098015,Gm6600,chr6,130728160,130747623,-
lENSMUSG00000104543,ENSMUSG00000104543,Gm6602,chr3,111881902,112082001,+
lENSMUSG00000105662,ENSMUSG00000105662,Gm6639,chr3,35597151,35666163,-
lENSMUSG00000083554,ENSMUSG00000083554,Gm6645,chrX,154971206,154974721,-
lENSMUSG00000090793,ENSMUSG00000090793,Gm6650,chr5,13811241,13814452,+
lENSMUSG00000096374,ENSMUSG00000096374,Gm6664,chrX,55798271,55816903,+
lENSMUSG00000099450,ENSMUSG00000099450,Gm6799,chr1,53363113,53363686,+
lENSMUSG00000098076,ENSMUSG00000098076,Gm6981,chr9,52002273,52003281,-
lENSMUSG00000080737,ENSMUSG00000080737,Gm6982,chrX,92593808,92595368,+
lENSMUSG00000102483,ENSMUSG00000102483,Gm7068,chr1,177808430,177962678,+
lENSMUSG00000083253,ENSMUSG00000083253,Gm7108,chrX,89802318,89806126,-
lENSMUSG00000100484,ENSMUSG00000100484,Gm7133,chr1,97162859,97310664,+
lENSMUSG00000101348,ENSMUSG00000101348,Gm7135,chr1,97346474,97573015,+
lENSMUSG00000082226,ENSMUSG00000082226,Gm715,chrX,60548018,60548849,+
lENSMUSG00000099843,ENSMUSG00000099843,Gm7160,chr1,105979349,105990282,-
lENSMUSG00000105020,ENSMUSG00000105020,Gm7205,chr5,50217246,50391361,+
lENSMUSG00000083623,ENSMUSG00000083623,Gm7224,chr7,42047947,42050212,-
lENSMUSG00000092221,ENSMUSG00000092221,Gm7230,chr7,7914736,7920811,-
lENSMUSG00000101780,ENSMUSG00000101780,Gm7255,chr7,47502455,47531784,-
lENSMUSG00000083848,ENSMUSG00000083848,Gm7309,chr6,129689617,129690198,-
lENSMUSG00000100774,ENSMUSG00000100774,Gm7329,chr1,65095226,65095436,+
lENSMUSG00000098449,ENSMUSG00000098449,Gm7467,chr5,76304875,76305527,+
lENSMUSG00000107334,ENSMUSG00000107334,Gm7538,chr5,119194483,119200018,-
lENSMUSG00000080760,ENSMUSG00000080760,Gm7571,chr6,147173480,147175116,+
lENSMUSG00000061852,ENSMUSG00000061852,Gm7582,chr1,85039064,85041958,-
lENSMUSG00000106185,ENSMUSG00000106185,Gm7631,chr5,86976819,86991777,+
lENSMUSG00000092227,ENSMUSG00000092227,Gm7651,chr7,7608626,7614771,-
lENSMUSG00000092447,ENSMUSG00000092447,Gm7696,chr7,8351412,8357905,-
lENSMUSG00000085720,ENSMUSG00000085720,Gm7854,chr5,43151685,43235355,-
lENSMUSG00000103051,ENSMUSG00000103051,Gm7871,chr1,173712734,173715660,-
lENSMUSG00000099624,ENSMUSG00000099624,Gm7889,chr1,93975352,93985816,+
lENSMUSG00000102187,ENSMUSG00000102187,Gm7897,chr1,173829798,173832254,-
lENSMUSG00000094423,ENSMUSG00000094423,Gm7950,chrX,55020843,55035959,+
lENSMUSG00000106237,ENSMUSG00000106237,Gm8066,chr5,137510252,137517501,+
lENSMUSG00000105143,ENSMUSG00000105143,Gm8069,chr5,54651967,54652121,-
lENSMUSG00000080729,ENSMUSG00000080729,Gm8084,chr1,107191474,107193557,-
lENSMUSG00000103260,ENSMUSG00000103260,Gm8146,chr1,181282045,181283892,+
lENSMUSG00000100534,ENSMUSG00000100534,Gm816,chr1,76890471,77027792,-
lENSMUSG00000103878,ENSMUSG00000103878,Gm8197,chr1,182546249,182555480,+
lENSMUSG00000083406,ENSMUSG00000083406,Gm8410,chrX,70770866,70771471,+
lENSMUSG00000081194,ENSMUSG00000081194,Gm8424,chrX,150924619,150926159,-
lENSMUSG00000100619,ENSMUSG00000100619,Gm8446,chrY,1946918,1973442,+
lENSMUSG00000108052,ENSMUSG00000108052,Gm8479,chr6,65328104,65329174,+
lENSMUSG00000106028,ENSMUSG00000106028,Gm8493,chr5,109551891,109554156,-
lENSMUSG00000103206,ENSMUSG00000103206,Gm8515,chr3,67607205,67607781,-
lENSMUSG00000048709,ENSMUSG00000048709,Gm8666,chrX,75475231,75475523,-
lENSMUSG00000073234,ENSMUSG00000073234,Gm8773,chr5,5573798,5576203,+
lENSMUSG00000083830,ENSMUSG00000083830,Gm8839,chrX,86270711,86272356,+
lENSMUSG00000095661,ENSMUSG00000095661,Gm8935,chr3,12855835,12858633,+
lENSMUSG00000106257,ENSMUSG00000106257,Gm9023,chr3,91010082,91017184,-
lENSMUSG00000107686,ENSMUSG00000107686,Gm9038,chr6,138859520,138860124,-
lENSMUSG00000098198,ENSMUSG00000098198,Gm9169,chr3,95144370,95144906,+
lENSMUSG00000106619,ENSMUSG00000106619,Gm9353,chr3,121250133,121250737,-
lENSMUSG00000106276,ENSMUSG00000106276,Gm9397,chr3,130140379,130142042,+
lENSMUSG00000082458,ENSMUSG00000082458,Gm9430,chrX,8662301,8663828,-
lENSMUSG00000105006,ENSMUSG00000105006,Gm9484,chr5,96996205,96997364,-
lENSMUSG00000070465,ENSMUSG00000070465,Gm9696,chr3,59952308,59973594,+
lENSMUSG00000029360,ENSMUSG00000029360,Gm9754,chr5,118065359,118069710,+
lENSMUSG00000038218,ENSMUSG00000038218,Gm9765,chr1,171515232,171516922,+
lENSMUSG00000052629,ENSMUSG00000052629,Gm9885,chr7,78578829,78581038,+
lENSMUSG00000054061,ENSMUSG00000054061,Gm9934,chr7,93052080,93081027,-
lENSMUSG00000054493,ENSMUSG00000054493,Gm9947,chr1,14752936,14776931,+
lENSMUSG00000055323,ENSMUSG00000055323,Gm9967,chr7,126768081,126776818,-
lENSMUSG00000050936,ENSMUSG00000050936,Hist2h2bb,chr3,96269720,96279001,+
lENSMUSG00000098439,ENSMUSG00000098439,Hm629797,chr8,85994244,85996642,+
lENSMUSG00000055408,ENSMUSG00000055408,Hottip,chr6,52262774,52267603,+
lENSMUSG00000106016,ENSMUSG00000106016,Igkv4-56,chr6,69587294,69587810,-
lENSMUSG00000081476,ENSMUSG00000081476,Itpa-ps1,chr2,94384501,94385098,-
lENSMUSG00000074346,ENSMUSG00000074346,Kcnd3os,chr3,105441594,105452955,-
lENSMUSG00000086504,ENSMUSG00000086504,Kif16bos,chr2,142902964,142903572,+
lENSMUSG00000108440,ENSMUSG00000108440,Klk1b19-ps,chr7,44045158,44048483,+
lENSMUSG00000083364,ENSMUSG00000083364,Llph-ps2,chrX,13218209,13218602,-
lENSMUSG00000044471,ENSMUSG00000044471,Lncpint,chr6,31082564,31220488,-
lENSMUSG00000103409,ENSMUSG00000103409,Lsmem2,chr9,107592629,107597075,-
lENSMUSG00000055125,ENSMUSG00000055125,M5C1000I18Rik,chr9,67758711,67760230,-
lENSMUSG00000102590,ENSMUSG00000102590,Mannr,chr3,29891013,29924191,+
lENSMUSG00000085735,ENSMUSG00000085735,Mettl5os,chr2,69885727,69888155,+
lENSMUSG00000108096,ENSMUSG00000108096,Minpp1-ps,chr6,121116797,121118224,+
lENSMUSG00000100252,ENSMUSG00000100252,Mir124-2hg,chr3,17789920,17808970,+
lENSMUSG00000101900,ENSMUSG00000101900,Mrgprb12-ps,chr7,48096464,48097413,+
lENSMUSG00000100665,ENSMUSG00000100665,Mrgprc1-ps,chr7,47611388,47612340,-
lENSMUSG00000108083,ENSMUSG00000108083,Mug4-ps,chr6,121916429,121956147,+
lENSMUSG00000101397,ENSMUSG00000101397,Mug-ps1,chr6,122176014,122248563,+
lENSMUSG00000078685,ENSMUSG00000078685,Mup-ps4,chr4,60437361,60440064,+
lENSMUSG00000106978,ENSMUSG00000106978,N4bp2os,chr5,65760990,65764379,-
lENSMUSG00000041596,ENSMUSG00000041596,Nlrp5-ps,chr7,14530651,14622479,-
lENSMUSG00000046242,ENSMUSG00000046242,Nme9,chr9,99451474,99474751,+
lENSMUSG00000029605,ENSMUSG00000029605,Oas1b,chr5,120812634,120824163,+
lENSMUSG00000082754,ENSMUSG00000082754,Olfr1021-ps1,chr2,85858927,85864364,+
lENSMUSG00000080809,ENSMUSG00000080809,Olfr1273-ps,chr2,90292233,90298714,-
lENSMUSG00000103538,ENSMUSG00000103538,Olfr289-ps1,chr3,6751703,6752072,-
lENSMUSG00000081737,ENSMUSG00000081737,Olfr359-ps1,chr2,37019270,37020196,-
lENSMUSG00000049094,ENSMUSG00000049094,Olfr367-ps,chr2,37266950,37271387,+
lENSMUSG00000082739,ENSMUSG00000082739,Olfr602-ps1,chr7,103367519,103372443,-
lENSMUSG00000067047,ENSMUSG00000067047,Olfr719-ps,chr5,106906728,106906980,+
lENSMUSG00000086524,ENSMUSG00000086524,Pabpc1l2a-ps,chrX,103066667,103067180,-
lENSMUSG00000097814,ENSMUSG00000097814,Panct2,chr1,96871125,96907796,+
lENSMUSG00000060424,ENSMUSG00000060424,Pantr1,chr1,42590781,42694842,-
lENSMUSG00000108293,ENSMUSG00000108293,Pla2g4c-ps,chr7,13361110,13386695,+
lENSMUSG00000099370,ENSMUSG00000099370,Platr10,chr3,75647445,75655731,-
lENSMUSG00000097448,ENSMUSG00000097448,Platr22,chr1,136696210,136726142,+
lENSMUSG00000097525,ENSMUSG00000097525,Platr31,chr6,127100296,127110467,+
lENSMUSG00000097639,ENSMUSG00000097639,Platr4,chr3,41484023,41493192,-
lENSMUSG00000101304,ENSMUSG00000101304,Plet1os,chr9,50488794,50507823,-
lENSMUSG00000087600,ENSMUSG00000087600,Pmepa1os,chr2,173276697,173278428,+
lENSMUSG00000082071,ENSMUSG00000082071,Pramel,chrX,135270852,135274214,+
lENSMUSG00000091154,ENSMUSG00000091154,Proscos,chr8,27042376,27043042,-
lENSMUSG00000097028,ENSMUSG00000097028,Ptgs2os,chr1,150074872,150099963,-
lENSMUSG00000084009,ENSMUSG00000084009,Rhox7-ps1,chrX,38296867,38306028,+
lENSMUSG00000109155,ENSMUSG00000109155,RP23-100A10.4,chr7,5304877,5308018,+
lENSMUSG00000109128,ENSMUSG00000109128,RP23-106P7.5,chrX,153721156,153723881,-
lENSMUSG00000109313,ENSMUSG00000109313,RP23-10I8.1,chr8,5436983,5440990,-
lENSMUSG00000108627,ENSMUSG00000108627,RP23-11L1.3,chr7,121257358,121295852,+
lENSMUSG00000108351,ENSMUSG00000108351,RP23-11L1.4,chr7,121314809,121393101,-
lENSMUSG00000108511,ENSMUSG00000108511,RP23-133N24.2,chr7,121981760,121989116,+
lENSMUSG00000098071,ENSMUSG00000098071,RP23-134A10.9,chr6,130786621,130799987,-
lENSMUSG00000108524,ENSMUSG00000108524,RP23-136A14.3,chr7,125570775,125572117,-
lENSMUSG00000108436,ENSMUSG00000108436,RP23-137A24.6,chr7,80404268,80406577,+
lENSMUSG00000108604,ENSMUSG00000108604,RP23-144N15.10,chr7,128215615,128220788,-
lENSMUSG00000108531,ENSMUSG00000108531,RP23-144N15.7,chr7,128182378,128184096,-
lENSMUSG00000108354,ENSMUSG00000108354,RP23-144N15.8,chr7,128192049,128203328,-
lENSMUSG00000108600,ENSMUSG00000108600,RP23-145H5.1,chr7,128795193,128928013,+
lENSMUSG00000109469,ENSMUSG00000109469,RP23-145O23.3,chr7,20618445,20637932,+
lENSMUSG00000109535,ENSMUSG00000109535,RP23-145O23.6,chr7,23166872,23186354,+
lENSMUSG00000108870,ENSMUSG00000108870,RP23-152P20.2,chr7,132420029,132423713,+
lENSMUSG00000109559,ENSMUSG00000109559,RP23-152P5.3,chr7,99694296,99712777,+
lENSMUSG00000108487,ENSMUSG00000108487,RP23-165I8.6,chr7,26917380,26952346,+
lENSMUSG00000109282,ENSMUSG00000109282,RP23-16L19.5,chr7,98895929,98899545,+
lENSMUSG00000108720,ENSMUSG00000108720,RP23-172P1.4,chr7,128744178,128745276,-
lENSMUSG00000108544,ENSMUSG00000108544,RP23-174D7.4,chr7,26134752,26148592,-
lENSMUSG00000109414,ENSMUSG00000109414,RP23-175F18.3,chr7,120156114,120166000,+
lENSMUSG00000108668,ENSMUSG00000108668,RP23-178C20.2,chr7,128462067,128475571,+
lENSMUSG00000108626,ENSMUSG00000108626,RP23-178C20.4,chr7,128487944,128500187,-
lENSMUSG00000109113,ENSMUSG00000109113,RP23-17C12.1,chr7,120593150,120629769,+
lENSMUSG00000108935,ENSMUSG00000108935,RP23-17C12.5,chr7,120670295,120675902,+
lENSMUSG00000108659,ENSMUSG00000108659,RP23-181P23.4,chr7,56038865,56049974,-
lENSMUSG00000109042,ENSMUSG00000109042,RP23-184F6.3,chr7,83471707,83485474,+
lENSMUSG00000109124,ENSMUSG00000109124,RP23-184K1.3,chr8,9152599,9157221,-
lENSMUSG00000109064,ENSMUSG00000109064,RP23-184K1.4,chr8,9167516,9174793,+
lENSMUSG00000108584,ENSMUSG00000108584,RP23-190H11.11,chr6,91522408,91532379,+
lENSMUSG00000108381,ENSMUSG00000108381,RP23-200D13.1,chr7,128041250,128042390,-
lENSMUSG00000108776,ENSMUSG00000108776,RP23-207N5.4,chr7,79586647,79592613,-
lENSMUSG00000105311,ENSMUSG00000105311,RP23-214I6.5,chr5,122987682,123012874,-
lENSMUSG00000109056,ENSMUSG00000109056,RP23-216D14.1,chr8,8335076,8342428,+
lENSMUSG00000109127,ENSMUSG00000109127,RP23-216D14.3,chr8,8044576,8484730,-
lENSMUSG00000109270,ENSMUSG00000109270,RP23-218E6.2,chr7,132315663,132318291,+
lENSMUSG00000109118,ENSMUSG00000109118,RP23-218K15.3,chr7,47008082,47009008,+
lENSMUSG00000109248,ENSMUSG00000109248,RP23-21B1.5,chr7,83800421,83834599,-
lENSMUSG00000108713,ENSMUSG00000108713,RP23-223O9.2,chr7,129398101,129403090,-
lENSMUSG00000109052,ENSMUSG00000109052,RP23-225M4.1,chr7,99202365,99227080,+
lENSMUSG00000109355,ENSMUSG00000109355,RP23-229E19.9,chr7,18509860,18511630,-
lENSMUSG00000108532,ENSMUSG00000108532,RP23-231J2.1,chr7,94042690,94709171,+
lENSMUSG00000108448,ENSMUSG00000108448,RP23-235M8.7,chr7,73816545,73838898,+
lENSMUSG00000109076,ENSMUSG00000109076,RP23-238I17.9,chr6,82896866,82905214,-
lENSMUSG00000109170,ENSMUSG00000109170,RP23-245P16.2,chr7,48724379,48726822,-
lENSMUSG00000108530,ENSMUSG00000108530,RP23-259N3.1,chr7,73310379,73315193,+
lENSMUSG00000108926,ENSMUSG00000108926,RP23-266K19.2,chr7,30151840,30152928,+
lENSMUSG00000108360,ENSMUSG00000108360,RP23-26A14.4,chr7,24448353,24451327,+
lENSMUSG00000109346,ENSMUSG00000109346,RP23-274K7.2,chr8,8920936,8932699,-
lENSMUSG00000108977,ENSMUSG00000108977,RP23-294B14.1,chr7,144899312,144910085,-
lENSMUSG00000108811,ENSMUSG00000108811,RP23-2D23.2,chr7,121468843,121609334,-
lENSMUSG00000108946,ENSMUSG00000108946,RP23-300L21.4,chr7,23446298,23446895,+
lENSMUSG00000108504,ENSMUSG00000108504,RP23-307M24.1,chr7,129962164,129978669,+
lENSMUSG00000109046,ENSMUSG00000109046,RP23-308M1.3,chr7,100381593,100382308,+
lENSMUSG00000109123,ENSMUSG00000109123,RP23-308M1.6,chr7,100542337,100543180,-
lENSMUSG00000108520,ENSMUSG00000108520,RP23-311C19.5,chr7,27674658,27677844,-
lENSMUSG00000108509,ENSMUSG00000108509,RP23-312I2.8,chr7,44362563,44363288,+
lENSMUSG00000108888,ENSMUSG00000108888,RP23-316J6.5,chr8,3674034,3676954,-
lENSMUSG00000108563,ENSMUSG00000108563,RP23-32A8.5,chr7,73538012,73554801,+
lENSMUSG00000108875,ENSMUSG00000108875,RP23-330A14.1,chr7,89552365,89568079,+
lENSMUSG00000109149,ENSMUSG00000109149,RP23-331A21.6,chr7,98720056,98728760,-
lENSMUSG00000108738,ENSMUSG00000108738,RP23-335G1.1,chr7,116334254,116338633,+
lENSMUSG00000108739,ENSMUSG00000108739,RP23-338G5.1,chr7,35057263,35066733,-
lENSMUSG00000108486,ENSMUSG00000108486,RP23-338G5.4,chr7,35051397,35052537,-
lENSMUSG00000109161,ENSMUSG00000109161,RP23-340E19.2,chr7,71097046,71123594,+
lENSMUSG00000108868,ENSMUSG00000108868,RP23-341H2.3,chr7,82120052,82161719,+
lENSMUSG00000109382,ENSMUSG00000109382,RP23-344G21.5,chr7,92092205,92119511,-
lENSMUSG00000109442,ENSMUSG00000109442,RP23-34O23.3,chr7,144787040,144791808,-
lENSMUSG00000108378,ENSMUSG00000108378,RP23-356A20.1,chr7,27252175,27262252,+
lENSMUSG00000108352,ENSMUSG00000108352,RP23-358K1.5,chr7,30926667,30927147,-
lENSMUSG00000109314,ENSMUSG00000109314,RP23-360N1.4,chr7,28920950,28943528,-
lENSMUSG00000108660,ENSMUSG00000108660,RP23-361O12.3,chr6,83568038,83588123,+
lENSMUSG00000108484,ENSMUSG00000108484,RP23-361O12.4,chr6,83548858,83550381,-
lENSMUSG00000109291,ENSMUSG00000109291,RP23-366O14.5,chr8,10898168,10900558,-
lENSMUSG00000108446,ENSMUSG00000108446,RP23-367H8.4,chr7,42561413,42578235,-
lENSMUSG00000109420,ENSMUSG00000109420,RP23-36D15.6,chr7,28809303,28810497,-
lENSMUSG00000108930,ENSMUSG00000108930,RP23-36D15.8,chr7,28859586,28876331,-
lENSMUSG00000108379,ENSMUSG00000108379,RP23-370I17.3,chr7,114948649,114983960,+
lENSMUSG00000108950,ENSMUSG00000108950,RP23-378D16.5,chr7,49122333,49159819,-
lENSMUSG00000108828,ENSMUSG00000108828,RP23-378L12.3,chr7,68429214,68490892,+
lENSMUSG00000108313,ENSMUSG00000108313,RP23-387F1.6,chr7,63962239,63967744,+
lENSMUSG00000108390,ENSMUSG00000108390,RP23-38E14.2,chr7,78560634,78575232,-
lENSMUSG00000108348,ENSMUSG00000108348,RP23-391I5.5,chr7,16983085,16988152,+
lENSMUSG00000109305,ENSMUSG00000109305,RP23-396L12.1,chr7,145205824,145208119,-
lENSMUSG00000108393,ENSMUSG00000108393,RP23-402A4.1,chr7,64001884,64020959,+
lENSMUSG00000109029,ENSMUSG00000109029,RP23-407E22.2,chr8,11135640,11149246,-
lENSMUSG00000109006,ENSMUSG00000109006,RP23-407N2.2,chr7,61529870,61615327,-
lENSMUSG00000108829,ENSMUSG00000108829,RP23-421C2.3,chr8,4529617,4538187,-
lENSMUSG00000108382,ENSMUSG00000108382,RP23-421P23.4,chr7,126740628,126742181,+
lENSMUSG00000109485,ENSMUSG00000109485,RP23-423B21.2,chr7,81789476,81794685,+
lENSMUSG00000109002,ENSMUSG00000109002,RP23-428N8.3,chr7,99870665,99889358,-
lENSMUSG00000108801,ENSMUSG00000108801,RP23-430B14.2,chr7,127691934,127700793,+
lENSMUSG00000108624,ENSMUSG00000108624,RP23-435E16.3,chr7,35118043,35119605,-
lENSMUSG00000109028,ENSMUSG00000109028,RP23-449M8.6,chr7,70548868,70554924,+
lENSMUSG00000108607,ENSMUSG00000108607,RP23-455C13.4,chr7,44501688,44504266,+
