lncRNA_ID,gene_id,symbol,chr,start,end,strand
lENSMUSG00000098146,ENSMUSG00000098146,Gm26935,chr7,30737652,30748437,+
lENSMUSG00000098145,ENSMUSG00000098145,Gm26936,chr1,137928388,137969240,-
lENSMUSG00000097538,ENSMUSG00000097538,Gm26939,chr3,64632862,64844743,-
lENSMUSG00000098233,ENSMUSG00000098233,Gm26954,chr5,14696984,14723664,-
lENSMUSG00000098118,ENSMUSG00000098118,Gm26960,chrX,153114052,153114767,+
lENSMUSG00000098160,ENSMUSG00000098160,Gm26974,chr7,123958954,123968767,-
lENSMUSG00000098166,ENSMUSG00000098166,Gm26978,chr8,33884773,33885747,-
lENSMUSG00000098045,ENSMUSG00000098045,Gm26979,chr1,137917689,137921312,-
lENSMUSG00000097994,ENSMUSG00000097994,Gm26982,chr6,113714970,113716121,+
lENSMUSG00000098131,ENSMUSG00000098131,Gm26989,chr5,137002001,137005547,+
lENSMUSG00000098075,ENSMUSG00000098075,Gm26994,chr8,112554616,112569575,-
lENSMUSG00000098072,ENSMUSG00000098072,Gm26995,chr5,117935724,117939518,-
lENSMUSG00000107519,ENSMUSG00000107519,Gm26996,chr6,130579765,130591682,-
lENSMUSG00000097967,ENSMUSG00000097967,Gm27002,chr9,115200397,115203875,+
lENSMUSG00000098024,ENSMUSG00000098024,Gm27003,chr2,126675915,126683805,+
lENSMUSG00000098108,ENSMUSG00000098108,Gm27008,chr3,106934381,107093894,-
lENSMUSG00000098184,ENSMUSG00000098184,Gm27011,chr8,121949673,121950645,-
lENSMUSG00000107898,ENSMUSG00000107898,Gm27013,chr6,130677101,130697981,-
lENSMUSG00000098155,ENSMUSG00000098155,Gm27022,chr4,136347846,136349441,-
lENSMUSG00000098129,ENSMUSG00000098129,Gm27040,chr7,123971045,123983454,-
lENSMUSG00000098214,ENSMUSG00000098214,Gm27047,chr6,130629055,130630874,-
lENSMUSG00000099239,ENSMUSG00000099239,Gm27155,chr9,76760111,76761009,-
lENSMUSG00000099020,ENSMUSG00000099020,Gm27159,chr9,72179182,72179758,-
lENSMUSG00000099025,ENSMUSG00000099025,Gm27162,chr9,32904936,32928966,-
lENSMUSG00000098519,ENSMUSG00000098519,Gm27166,chr9,33031790,33090799,+
lENSMUSG00000098534,ENSMUSG00000098534,Gm27167,chr8,86902452,86919422,+
lENSMUSG00000099162,ENSMUSG00000099162,Gm27168,chr8,86920476,86921147,-
lENSMUSG00000098257,ENSMUSG00000098257,Gm27169,chr8,87203025,87293504,+
lENSMUSG00000098447,ENSMUSG00000098447,Gm27184,chr1,119520089,119526359,-
lENSMUSG00000098468,ENSMUSG00000098468,Gm27186,chr9,73060950,73061257,+
lENSMUSG00000098515,ENSMUSG00000098515,Gm27195,chr3,129210005,129211500,+
lENSMUSG00000098977,ENSMUSG00000098977,Gm27196,chr2,26206701,26209283,+
lENSMUSG00000098383,ENSMUSG00000098383,Gm27197,chr2,38347356,38348316,-
lENSMUSG00000098649,ENSMUSG00000098649,Gm27199,chr5,120419658,120431767,-
lENSMUSG00000098645,ENSMUSG00000098645,Gm27201,chr9,32508412,32516958,+
lENSMUSG00000098747,ENSMUSG00000098747,Gm27216,chr9,83240480,83254540,-
lENSMUSG00000098429,ENSMUSG00000098429,Gm27226,chr9,81455396,81460966,+
lENSMUSG00000099016,ENSMUSG00000099016,Gm27227,chr9,80263305,80265450,-
lENSMUSG00000098843,ENSMUSG00000098843,Gm27240,chr9,32709651,32711171,-
lENSMUSG00000098800,ENSMUSG00000098800,Gm27244,chr3,108708907,108712653,+
lENSMUSG00000098760,ENSMUSG00000098760,Gm27247,chr4,124528923,124657169,-
lENSMUSG00000098708,ENSMUSG00000098708,Gm27252,chr7,63896532,63899698,+
lENSMUSG00000098302,ENSMUSG00000098302,Gm28039,chr5,106557945,106696571,-
lENSMUSG00000099061,ENSMUSG00000099061,Gm28050,chr5,106500893,106574718,-
lENSMUSG00000099823,ENSMUSG00000099823,Gm28054,chr9,92895831,92915791,+
lENSMUSG00000101741,ENSMUSG00000101741,Gm28055,chr1,51696323,51746943,-
lENSMUSG00000099715,ENSMUSG00000099715,Gm28077,chr7,37299264,37305225,+
lENSMUSG00000100893,ENSMUSG00000100893,Gm28083,chr1,61265290,61271514,-
lENSMUSG00000100931,ENSMUSG00000100931,Gm28085,chr9,96027100,96040673,-
lENSMUSG00000100868,ENSMUSG00000100868,Gm28095,chr1,16228505,16244062,+
lENSMUSG00000100108,ENSMUSG00000100108,Gm28100,chr1,85972364,85986917,-
lENSMUSG00000101411,ENSMUSG00000101411,Gm28111,chr9,106640927,106643564,+
lENSMUSG00000100180,ENSMUSG00000100180,Gm28140,chr1,42324589,42355937,-
lENSMUSG00000100213,ENSMUSG00000100213,Gm28151,chr1,46849528,46850479,-
lENSMUSG00000099895,ENSMUSG00000099895,Gm28153,chr1,17741914,17805417,-
lENSMUSG00000100053,ENSMUSG00000100053,Gm28154,chr1,17615083,17641081,-
lENSMUSG00000101628,ENSMUSG00000101628,Gm28177,chr1,52077260,52156087,+
lENSMUSG00000099878,ENSMUSG00000099878,Gm28178,chr1,52570013,52580291,-
lENSMUSG00000101845,ENSMUSG00000101845,Gm28198,chr7,127559141,127573116,-
lENSMUSG00000101335,ENSMUSG00000101335,Gm28229,chr9,88441499,88443652,-
lENSMUSG00000101332,ENSMUSG00000101332,Gm28240,chr1,56531823,56533876,+
lENSMUSG00000099890,ENSMUSG00000099890,Gm28262,chr8,7855846,7863406,+
lENSMUSG00000099468,ENSMUSG00000099468,Gm28271,chr5,91763324,91767914,-
lENSMUSG00000100620,ENSMUSG00000100620,Gm28277,chr1,135409621,135414186,-
lENSMUSG00000100502,ENSMUSG00000100502,Gm28286,chr1,154027362,154034301,-
lENSMUSG00000101840,ENSMUSG00000101840,Gm28294,chr1,75252321,75257427,+
lENSMUSG00000101711,ENSMUSG00000101711,Gm28306,chr1,34439510,34444730,-
lENSMUSG00000099521,ENSMUSG00000099521,Gm28309,chr2,74683445,74694194,+
lENSMUSG00000101242,ENSMUSG00000101242,Gm28319,chr1,51138280,51141222,-
lENSMUSG00000100538,ENSMUSG00000100538,Gm28340,chr1,19242724,19243769,+
lENSMUSG00000101288,ENSMUSG00000101288,Gm28342,chr1,89302718,89358144,-
lENSMUSG00000100527,ENSMUSG00000100527,Gm28359,chr1,117741366,117768622,+
lENSMUSG00000099401,ENSMUSG00000099401,Gm28375,chr1,86929386,87057596,-
lENSMUSG00000101640,ENSMUSG00000101640,Gm28376,chr1,16898184,17091631,+
lENSMUSG00000101705,ENSMUSG00000101705,Gm28380,chr1,91611405,91624500,+
lENSMUSG00000100151,ENSMUSG00000100151,Gm28382,chr1,91483023,91484774,+
lENSMUSG00000101849,ENSMUSG00000101849,Gm28386,chr1,77515279,77517128,+
lENSMUSG00000102052,ENSMUSG00000102052,Gm28387,chr1,77942965,77972376,-
lENSMUSG00000101651,ENSMUSG00000101651,Gm28402,chr6,54680929,54681917,-
lENSMUSG00000100672,ENSMUSG00000100672,Gm28404,chr1,105564125,105564578,-
lENSMUSG00000099561,ENSMUSG00000099561,Gm28410,chr1,78325627,78340106,-
lENSMUSG00000101714,ENSMUSG00000101714,Gm28415,chr1,35806973,35810462,+
lENSMUSG00000100280,ENSMUSG00000100280,Gm28417,chr1,34468833,34473148,-
lENSMUSG00000101037,ENSMUSG00000101037,Gm28424,chr9,95512150,95513469,+
lENSMUSG00000101939,ENSMUSG00000101939,Gm28438,chr1,24612774,24613119,-
lENSMUSG00000100131,ENSMUSG00000100131,Gm28439,chr1,24611534,24612410,-
lENSMUSG00000100490,ENSMUSG00000100490,Gm28455,chr7,39489437,39498801,+
lENSMUSG00000099802,ENSMUSG00000099802,Gm28493,chr2,115135549,115137786,+
lENSMUSG00000101448,ENSMUSG00000101448,Gm28494,chr2,114897915,115220708,-
lENSMUSG00000101166,ENSMUSG00000101166,Gm28496,chr7,44246725,44262720,+
lENSMUSG00000099804,ENSMUSG00000099804,Gm28497,chr1,69441055,69444084,+
lENSMUSG00000101662,ENSMUSG00000101662,Gm28499,chr1,89568764,89576602,+
lENSMUSG00000099510,ENSMUSG00000099510,Gm28501,chr1,138515614,138550009,+
lENSMUSG00000099664,ENSMUSG00000099664,Gm28511,chr8,91865870,91872995,+
lENSMUSG00000099568,ENSMUSG00000099568,Gm28513,chr1,153743551,153749324,-
lENSMUSG00000100707,ENSMUSG00000100707,Gm28523,chr6,141246919,141250009,-
lENSMUSG00000100160,ENSMUSG00000100160,Gm28527,chr1,46896582,46896879,-
lENSMUSG00000101172,ENSMUSG00000101172,Gm28535,chr1,93305963,93317309,+
lENSMUSG00000100927,ENSMUSG00000100927,Gm28536,chr1,93635192,93636509,+
lENSMUSG00000100780,ENSMUSG00000100780,Gm28579,chrX,117534545,117534914,+
lENSMUSG00000101410,ENSMUSG00000101410,Gm28581,chr7,38293636,38296985,-
lENSMUSG00000099781,ENSMUSG00000099781,Gm28583,chr7,38428729,38432048,-
lENSMUSG00000099960,ENSMUSG00000099960,Gm28590,chr1,122205144,122252180,+
lENSMUSG00000101102,ENSMUSG00000101102,Gm28609,chr1,133050127,133068405,-
lENSMUSG00000100685,ENSMUSG00000100685,Gm28610,chr1,151875418,151887063,+
lENSMUSG00000100197,ENSMUSG00000100197,Gm28638,chr2,66125316,66175250,+
lENSMUSG00000100135,ENSMUSG00000100135,Gm28643,chr2,45156924,45168467,+
lENSMUSG00000100237,ENSMUSG00000100237,Gm28644,chr1,31041918,31043675,+
lENSMUSG00000101608,ENSMUSG00000101608,Gm28652,chr9,91337600,91340878,+
lENSMUSG00000102070,ENSMUSG00000102070,Gm28661,chr1,24614884,24615565,-
lENSMUSG00000102082,ENSMUSG00000102082,Gm28675,chr2,83100257,83126216,-
lENSMUSG00000101964,ENSMUSG00000101964,Gm28693,chr1,156835286,156837924,-
lENSMUSG00000101951,ENSMUSG00000101951,Gm28721,chr1,90255275,90260120,-
lENSMUSG00000101028,ENSMUSG00000101028,Gm28723,chr1,90280457,90283912,+
lENSMUSG00000101603,ENSMUSG00000101603,Gm28730,chrX,53051193,53053159,-
lENSMUSG00000101555,ENSMUSG00000101555,Gm28731,chr9,69988399,69989968,-
lENSMUSG00000102001,ENSMUSG00000102001,Gm28755,chr1,18005960,18016186,-
lENSMUSG00000101717,ENSMUSG00000101717,Gm28756,chr1,18048099,18058269,-
lENSMUSG00000100269,ENSMUSG00000100269,Gm28782,chr1,43056266,43057134,+
lENSMUSG00000099868,ENSMUSG00000099868,Gm28792,chr1,152731205,152751824,-
lENSMUSG00000099760,ENSMUSG00000099760,Gm28800,chr1,127959515,127967452,+
lENSMUSG00000100650,ENSMUSG00000100650,Gm28807,chr7,40373301,40469240,-
lENSMUSG00000101191,ENSMUSG00000101191,Gm28809,chr6,125481362,125484678,+
lENSMUSG00000101211,ENSMUSG00000101211,Gm28818,chr1,71894067,71917125,-
lENSMUSG00000101062,ENSMUSG00000101062,Gm28821,chr7,143135030,143140608,-
lENSMUSG00000099503,ENSMUSG00000099503,Gm28822,chr1,23574586,23596664,+
lENSMUSG00000099343,ENSMUSG00000099343,Gm28836,chr1,21250358,21271593,-
lENSMUSG00000099556,ENSMUSG00000099556,Gm28857,chr1,130740161,130741327,-
lENSMUSG00000099803,ENSMUSG00000099803,Gm28863,chr7,110626280,110639358,-
lENSMUSG00000100936,ENSMUSG00000100936,Gm28865,chr5,75849237,75852958,-
lENSMUSG00000099936,ENSMUSG00000099936,Gm28867,chr1,118357311,118363449,+
lENSMUSG00000101168,ENSMUSG00000101168,Gm28892,chr1,134834141,134846415,+
lENSMUSG00000100556,ENSMUSG00000100556,Gm28902,chr1,75272604,75275652,+
lENSMUSG00000099850,ENSMUSG00000099850,Gm28906,chr1,45833799,45836788,-
lENSMUSG00000102055,ENSMUSG00000102055,Gm28913,chr1,131263329,131266749,+
lENSMUSG00000101450,ENSMUSG00000101450,Gm28941,chr1,82739690,82740707,+
lENSMUSG00000100039,ENSMUSG00000100039,Gm28959,chr9,106452180,106452918,-
lENSMUSG00000099969,ENSMUSG00000099969,Gm28960,chr1,153066480,153089507,-
lENSMUSG00000099587,ENSMUSG00000099587,Gm28967,chr6,125186360,125186641,-
lENSMUSG00000099658,ENSMUSG00000099658,Gm28980,chr1,64454358,64454577,-
lENSMUSG00000101895,ENSMUSG00000101895,Gm28981,chr1,64185990,64303043,-
lENSMUSG00000101832,ENSMUSG00000101832,Gm28982,chr1,64617783,64626033,+
lENSMUSG00000101927,ENSMUSG00000101927,Gm28992,chr7,33101868,33102007,-
lENSMUSG00000099669,ENSMUSG00000099669,Gm29012,chr1,105116453,105127366,+
lENSMUSG00000101586,ENSMUSG00000101586,Gm29017,chr1,59151046,59169320,+
lENSMUSG00000099752,ENSMUSG00000099752,Gm29018,chr1,59014223,59059481,+
lENSMUSG00000102074,ENSMUSG00000102074,Gm29020,chr1,149106114,149127320,+
lENSMUSG00000099576,ENSMUSG00000099576,Gm29040,chr1,43250155,43302925,-
lENSMUSG00000101144,ENSMUSG00000101144,Gm29054,chr9,83145914,83147364,+
lENSMUSG00000099996,ENSMUSG00000099996,Gm29065,chr1,76016657,76018756,-
lENSMUSG00000099516,ENSMUSG00000099516,Gm29066,chr5,12089536,12097647,+
lENSMUSG00000100827,ENSMUSG00000100827,Gm29069,chr1,76420691,76528422,+
lENSMUSG00000100811,ENSMUSG00000100811,Gm29083,chr1,62714722,62718073,-
lENSMUSG00000100169,ENSMUSG00000100169,Gm29087,chr7,38500431,38537077,+
lENSMUSG00000101253,ENSMUSG00000101253,Gm29088,chr1,111385689,111446645,-
lENSMUSG00000100225,ENSMUSG00000100225,Gm29097,chr1,86764943,86765365,-
lENSMUSG00000100980,ENSMUSG00000100980,Gm29100,chr1,91798527,91802937,-
lENSMUSG00000101414,ENSMUSG00000101414,Gm29101,chr1,91822514,91823985,+
lENSMUSG00000100037,ENSMUSG00000100037,Gm29103,chr1,131962953,132014486,+
lENSMUSG00000101156,ENSMUSG00000101156,Gm29114,chr1,69513931,69547707,+
lENSMUSG00000099879,ENSMUSG00000099879,Gm29123,chr9,106309943,106335833,-
lENSMUSG00000101965,ENSMUSG00000101965,Gm29129,chr7,36568742,36573095,+
lENSMUSG00000100962,ENSMUSG00000100962,Gm29133,chr3,75748196,75787653,+
lENSMUSG00000099469,ENSMUSG00000099469,Gm29141,chr1,103363985,103423658,+
lENSMUSG00000099722,ENSMUSG00000099722,Gm29154,chr9,103888422,103960376,-
lENSMUSG00000100455,ENSMUSG00000100455,Gm29170,chr1,143777641,143781307,+
lENSMUSG00000101112,ENSMUSG00000101112,Gm29185,chr1,73269063,73306360,+
lENSMUSG00000100429,ENSMUSG00000100429,Gm29186,chr1,73528936,73536349,+
lENSMUSG00000100046,ENSMUSG00000100046,Gm29232,chr2,118253254,118279430,-
lENSMUSG00000101859,ENSMUSG00000101859,Gm29233,chr2,118123450,118124047,-
lENSMUSG00000101233,ENSMUSG00000101233,Gm29242,chrX,46473584,46774099,-
lENSMUSG00000100605,ENSMUSG00000100605,Gm29243,chr8,34216858,34226145,+
lENSMUSG00000101104,ENSMUSG00000101104,Gm29247,chr1,44091462,44110790,-
lENSMUSG00000099519,ENSMUSG00000099519,Gm29253,chr1,75171730,75185146,-
lENSMUSG00000073174,ENSMUSG00000073174,Gm29254,chr5,20702276,20706052,+
lENSMUSG00000100465,ENSMUSG00000100465,Gm29264,chr5,149234815,149247682,-
lENSMUSG00000101880,ENSMUSG00000101880,Gm29282,chr1,155011331,155057179,-
lENSMUSG00000099498,ENSMUSG00000099498,Gm29283,chr1,13068837,13078662,+
lENSMUSG00000099558,ENSMUSG00000099558,Gm29295,chr7,71351450,71391272,+
lENSMUSG00000099543,ENSMUSG00000099543,Gm29322,chr9,56239284,56240751,-
lENSMUSG00000099625,ENSMUSG00000099625,Gm29325,chr1,51195220,51197748,+
lENSMUSG00000099853,ENSMUSG00000099853,Gm29328,chr7,71264274,71379972,+
lENSMUSG00000099470,ENSMUSG00000099470,Gm29340,chr2,116972574,116976428,-
lENSMUSG00000101922,ENSMUSG00000101922,Gm29345,chr1,120816499,120836997,+
lENSMUSG00000101386,ENSMUSG00000101386,Gm29346,chr1,120758442,120763565,+
lENSMUSG00000099931,ENSMUSG00000099931,Gm29358,chr1,74295602,74298867,+
lENSMUSG00000101535,ENSMUSG00000101535,Gm29383,chr1,128128409,128128889,-
lENSMUSG00000101648,ENSMUSG00000101648,Gm29388,chr9,102151241,102153717,-
lENSMUSG00000101595,ENSMUSG00000101595,Gm29395,chr9,94667207,94668818,-
lENSMUSG00000101011,ENSMUSG00000101011,Gm29398,chr1,149413259,149449951,-
lENSMUSG00000100081,ENSMUSG00000100081,Gm29434,chr4,115878316,115878576,-
lENSMUSG00000101029,ENSMUSG00000101029,Gm29439,chr7,30872732,30873333,+
lENSMUSG00000100583,ENSMUSG00000100583,Gm29443,chr7,16613823,16632643,+
lENSMUSG00000099860,ENSMUSG00000099860,Gm29456,chr1,119305345,119326833,-
lENSMUSG00000100341,ENSMUSG00000100341,Gm29478,chr9,91404473,91562818,+
lENSMUSG00000101995,ENSMUSG00000101995,Gm29480,chr1,92842176,92848771,-
lENSMUSG00000100781,ENSMUSG00000100781,Gm29481,chr1,92820957,92837896,-
lENSMUSG00000099665,ENSMUSG00000099665,Gm29482,chr1,92759212,92760480,-
lENSMUSG00000100546,ENSMUSG00000100546,Gm29483,chr1,92714233,92717202,-
lENSMUSG00000099959,ENSMUSG00000099959,Gm29487,chr1,131447439,131447695,-
lENSMUSG00000101778,ENSMUSG00000101778,Gm29488,chr1,131406811,131409213,-
lENSMUSG00000100393,ENSMUSG00000100393,Gm29491,chr1,186705694,186707033,+
lENSMUSG00000101869,ENSMUSG00000101869,Gm29500,chr1,163607376,163610269,+
lENSMUSG00000101227,ENSMUSG00000101227,Gm29506,chr1,23048294,23235673,-
lENSMUSG00000101755,ENSMUSG00000101755,Gm29507,chr7,113729653,113752166,+
lENSMUSG00000099964,ENSMUSG00000099964,Gm29514,chr1,146419435,146495060,-
lENSMUSG00000099629,ENSMUSG00000099629,Gm29515,chr1,148234516,148248378,-
lENSMUSG00000099827,ENSMUSG00000099827,Gm29520,chr1,9639254,9640582,-
lENSMUSG00000100807,ENSMUSG00000100807,Gm29521,chr9,101770368,101862489,-
lENSMUSG00000100945,ENSMUSG00000100945,Gm29529,chr1,153690390,153692656,-
lENSMUSG00000099553,ENSMUSG00000099553,Gm29538,chr1,88443968,88462608,-
lENSMUSG00000100568,ENSMUSG00000100568,Gm29602,chr9,91216014,91216456,+
lENSMUSG00000100562,ENSMUSG00000100562,Gm29611,chr1,78615466,78620165,+
lENSMUSG00000099874,ENSMUSG00000099874,Gm29629,chr1,132139503,132142800,+
lENSMUSG00000100002,ENSMUSG00000100002,Gm29642,chr9,25152113,25175561,+
lENSMUSG00000100436,ENSMUSG00000100436,Gm29657,chr1,119793519,119794229,+
lENSMUSG00000105943,ENSMUSG00000105943,Gm2965,chr3,38223450,38223793,+
lENSMUSG00000100451,ENSMUSG00000100451,Gm29665,chr1,50397551,50398079,-
lENSMUSG00000100302,ENSMUSG00000100302,Gm29670,chr1,52702271,52704762,-
lENSMUSG00000103644,ENSMUSG00000103644,Gm29678,chr1,190403644,190417145,+
lENSMUSG00000106492,ENSMUSG00000106492,Gm29707,chr5,102070217,102071782,+
lENSMUSG00000103334,ENSMUSG00000103334,Gm29771,chr3,147096183,147128749,+
lENSMUSG00000108191,ENSMUSG00000108191,Gm29803,chr6,135134077,135134452,-
lENSMUSG00000102432,ENSMUSG00000102432,Gm29856,chr1,177458965,177461204,+
lENSMUSG00000105331,ENSMUSG00000105331,Gm29865,chr3,131759804,132030743,+
lENSMUSG00000102595,ENSMUSG00000102595,Gm30097,chr3,82926664,83008488,-
lENSMUSG00000103965,ENSMUSG00000103965,Gm30173,chr3,52516963,52550219,+
lENSMUSG00000102248,ENSMUSG00000102248,Gm30280,chr1,189827229,189827491,+
lENSMUSG00000107785,ENSMUSG00000107785,Gm30304,chr6,117578714,117612570,-
lENSMUSG00000107675,ENSMUSG00000107675,Gm30332,chr6,138443972,138461615,+
lENSMUSG00000104411,ENSMUSG00000104411,Gm30340,chr3,17328693,17334425,-
lENSMUSG00000103067,ENSMUSG00000103067,Gm30414,chr1,7497967,7518149,+
lENSMUSG00000102886,ENSMUSG00000102886,Gm30667,chr3,18341666,18461254,-
lENSMUSG00000103510,ENSMUSG00000103510,Gm30725,chr1,190419332,190444855,-
lENSMUSG00000107859,ENSMUSG00000107859,Gm30731,chr4,22490547,22493126,+
lENSMUSG00000107597,ENSMUSG00000107597,Gm30841,chr6,48847658,48863107,-
lENSMUSG00000103963,ENSMUSG00000103963,Gm30932,chr1,190594325,190604548,+
lENSMUSG00000106577,ENSMUSG00000106577,Gm31026,chr3,53924834,53943528,+
lENSMUSG00000108094,ENSMUSG00000108094,Gm31108,chr6,143109213,143153931,-
lENSMUSG00000101890,ENSMUSG00000101890,Gm3116,chr1,102449352,102537656,+
lENSMUSG00000103843,ENSMUSG00000103843,Gm31266,chr3,41562278,41563698,-
lENSMUSG00000106938,ENSMUSG00000106938,Gm31314,chr5,119518794,119527954,-
lENSMUSG00000104487,ENSMUSG00000104487,Gm31373,chr1,190992691,190994677,+
lENSMUSG00000102263,ENSMUSG00000102263,Gm31415,chr3,49062377,49085259,+
lENSMUSG00000105427,ENSMUSG00000105427,Gm31678,chr3,137795264,137803469,-
lENSMUSG00000102923,ENSMUSG00000102923,Gm31728,chr1,180256428,180274963,+
lENSMUSG00000107441,ENSMUSG00000107441,Gm31747,chr6,73586108,73608673,-
lENSMUSG00000104102,ENSMUSG00000104102,Gm32496,chr3,8628050,8632454,+
lENSMUSG00000103659,ENSMUSG00000103659,Gm32569,chr1,164803968,164899591,-
lENSMUSG00000107902,ENSMUSG00000107902,Gm32592,chr6,98121795,98248611,+
lENSMUSG00000106483,ENSMUSG00000106483,Gm32736,chr5,106095090,106103547,+
lENSMUSG00000106756,ENSMUSG00000106756,Gm32780,chr5,76043097,76055899,+
lENSMUSG00000108063,ENSMUSG00000108063,Gm3279,chr6,55684570,55694574,+
lENSMUSG00000106871,ENSMUSG00000106871,Gm3289,chr6,21852980,21858178,-
lENSMUSG00000103827,ENSMUSG00000103827,Gm32950,chr3,28802803,28805336,-
lENSMUSG00000104444,ENSMUSG00000104444,Gm33051,chr3,28807204,28813985,-
lENSMUSG00000102574,ENSMUSG00000102574,Gm33206,chr3,29773465,29893177,-
lENSMUSG00000103708,ENSMUSG00000103708,Gm33222,chr1,36002984,36011044,-
lENSMUSG00000099148,ENSMUSG00000099148,Gm3331,chr9,32813733,32834104,+
lENSMUSG00000105283,ENSMUSG00000105283,Gm33370,chr5,96910340,96922175,-
lENSMUSG00000103279,ENSMUSG00000103279,Gm3351,chr3,72050097,72050602,-
lENSMUSG00000104237,ENSMUSG00000104237,Gm33533,chr1,36739047,36744792,-
lENSMUSG00000105224,ENSMUSG00000105224,Gm3364,chr5,44700875,44706890,-
lENSMUSG00000103912,ENSMUSG00000103912,Gm33819,chr3,15153064,15171442,-
lENSMUSG00000098137,ENSMUSG00000098137,Gm33962,chr6,130868227,130888691,-
lENSMUSG00000104233,ENSMUSG00000104233,Gm34023,chr3,4371807,4372024,+
lENSMUSG00000105688,ENSMUSG00000105688,Gm34082,chr5,11485334,11501452,-
lENSMUSG00000106261,ENSMUSG00000106261,Gm34086,chr5,124032360,124076299,+
lENSMUSG00000102300,ENSMUSG00000102300,Gm34106,chr9,107547568,107550768,-
lENSMUSG00000104336,ENSMUSG00000104336,Gm34240,chr3,63439250,63457897,+
lENSMUSG00000105907,ENSMUSG00000105907,Gm34333,chr5,146586644,146600102,-
lENSMUSG00000107087,ENSMUSG00000107087,Gm34411,chr5,73263428,73268986,+
lENSMUSG00000108071,ENSMUSG00000108071,Gm3455,chr6,50051185,50107628,+
lENSMUSG00000102984,ENSMUSG00000102984,Gm34727,chr1,38487518,38488047,+
lENSMUSG00000106906,ENSMUSG00000106906,Gm34728,chr5,77434033,77473219,+
lENSMUSG00000103542,ENSMUSG00000103542,Gm34768,chr2,11900081,11910310,+
lENSMUSG00000102661,ENSMUSG00000102661,Gm34816,chr1,139408277,139413864,+
lENSMUSG00000103613,ENSMUSG00000103613,Gm34882,chr1,185243712,185247889,-
lENSMUSG00000096936,ENSMUSG00000096936,Gm3510,chr5,15923754,15933406,-
lENSMUSG00000107070,ENSMUSG00000107070,Gm35191,chr5,39975670,39985628,-
lENSMUSG00000104441,ENSMUSG00000104441,Gm35801,chr1,40572187,40580662,-
lENSMUSG00000092175,ENSMUSG00000092175,Gm3584,chr7,8633546,8649266,-
lENSMUSG00000105078,ENSMUSG00000105078,Gm35911,chr5,99906253,99951092,+
lENSMUSG00000105837,ENSMUSG00000105837,Gm35986,chr3,129527466,129532388,-
lENSMUSG00000096413,ENSMUSG00000096413,Gm3616,chr7,9373546,9389264,-
lENSMUSG00000106733,ENSMUSG00000106733,Gm36186,chr5,148711465,148718397,+
lENSMUSG00000106426,ENSMUSG00000106426,Gm36211,chr3,107820220,107833539,-
lENSMUSG00000092308,ENSMUSG00000092308,Gm3623,chr7,9325749,9350502,-
lENSMUSG00000106617,ENSMUSG00000106617,Gm36266,chr5,137612851,137615247,+
lENSMUSG00000103079,ENSMUSG00000103079,Gm36307,chr1,175574308,175578425,+
lENSMUSG00000103961,ENSMUSG00000103961,Gm36388,chr1,187616851,187651824,-
lENSMUSG00000106478,ENSMUSG00000106478,Gm36551,chr5,137857044,137860318,+
lENSMUSG00000102191,ENSMUSG00000102191,Gm36569,chr3,79859292,79886806,-
lENSMUSG00000096668,ENSMUSG00000096668,Gm3665,chr7,8102367,8115821,-
lENSMUSG00000107022,ENSMUSG00000107022,Gm36669,chr6,16777523,16788820,+
lENSMUSG00000090482,ENSMUSG00000090482,Gm3675,chr7,8035858,8055842,-
lENSMUSG00000106255,ENSMUSG00000106255,Gm36793,chr5,100910000,100913707,-
lENSMUSG00000105423,ENSMUSG00000105423,Gm36814,chr5,50448661,50544491,-
lENSMUSG00000106023,ENSMUSG00000106023,Gm36831,chr3,147389711,147400995,+
lENSMUSG00000096293,ENSMUSG00000096293,Gm3683,chr7,9642620,9658337,-
lENSMUSG00000107078,ENSMUSG00000107078,Gm36840,chr5,32320763,32354883,-
lENSMUSG00000102413,ENSMUSG00000102413,Gm36937,chr1,172322993,172323661,+
lENSMUSG00000102163,ENSMUSG00000102163,Gm36945,chr1,164705418,164712541,-
